PointName,SCADAName,Date,AnnAvgPP
NPC003,NP-03,2019-01-01,0
NPC003,NP-03,2020-01-01,0
NPC003,NP-03,2021-01-01,0
NPC003,NP-03,2022-01-01,0
NPC003,NP-03,2023-01-01,0
NPC004,NP-04,2006-01-01,0.20217391304347823
NPC004,NP-04,2007-01-01,0.19567123287671234
NPC004,NP-04,2008-01-01,0.09103825136612026
NPC004,NP-04,2009-01-01,0.046191780821917806
NPC004,NP-04,2010-01-01,0.022410958904109587
NPC004,NP-04,2011-01-01,0.1270684931506849
NPC004,NP-04,2012-01-01,0.15819672131147544
NPC004,NP-04,2013-01-01,0.11443835616438357
NPC004,NP-04,2014-01-01,0.1612328767123288
NPC004,NP-04,2015-01-01,0.262109589041096
NPC004,NP-04,2016-01-01,0.1857650273224044
NPC004,NP-04,2017-01-01,0.33493150684931505
NPC004,NP-04,2018-01-01,0
NPC004,NP-04,2019-01-01,0
NPC004,NP-04,2020-01-01,0
NPC004,NP-04,2021-01-01,0
NPC004,NP-04,2022-01-01,0
NPC004,NP-04,2023-01-01,0
NPC005,NP-05,2006-01-01,0
NPC005,NP-05,2007-01-01,0
NPC005,NP-05,2008-01-01,0
NPC005,NP-05,2009-01-01,0
NPC005,NP-05,2010-01-01,0
NPC005,NP-05,2011-01-01,0
NPC005,NP-05,2012-01-01,0
NPC005,NP-05,2013-01-01,0
NPC005,NP-05,2014-01-01,0
NPC005,NP-05,2015-01-01,0
NPC005,NP-05,2016-01-01,0
NPC005,NP-05,2017-01-01,0
NPC005,NP-05,2018-01-01,0
NPC005,NP-05,2019-01-01,0
NPC005,NP-05,2020-01-01,0
NPC005,NP-05,2021-01-01,0
NPC005,NP-05,2022-01-01,0
NPC005,NP-05,2023-01-01,0
NPC006,NP-06,2006-01-01,0.2683695652173913
NPC006,NP-06,2007-01-01,0.2566301369863013
NPC006,NP-06,2008-01-01,0.15412568306010932
NPC006,NP-06,2009-01-01,0.03863013698630137
NPC006,NP-06,2010-01-01,0.03832876712328768
NPC006,NP-06,2011-01-01,0.12049315068493152
NPC006,NP-06,2012-01-01,0.15240437158469944
NPC006,NP-06,2013-01-01,0.18778082191780823
NPC006,NP-06,2014-01-01,0.09482191780821918
NPC006,NP-06,2015-01-01,0.19435616438356162
NPC006,NP-06,2016-01-01,0.9265846994535519
NPC006,NP-06,2017-01-01,0.4185479452054795
NPC006,NP-06,2018-01-01,0
NPC006,NP-06,2019-01-01,0
NPC006,NP-06,2020-01-01,0
NPC006,NP-06,2021-01-01,0
NPC006,NP-06,2022-01-01,0
NPC006,NP-06,2023-01-01,0
NWH038,NW-01,2006-01-01,1.2454347826086956
NWH038,NW-01,2007-01-01,1.23345205479452
NWH038,NW-01,2008-01-01,0.949617486338798
NWH038,NW-01,2009-01-01,0.6766849315068494
NWH038,NW-01,2010-01-01,0.6001643835616435
NWH038,NW-01,2011-01-01,0.7110410958904111
NWH038,NW-01,2012-01-01,0.218224043715847
NWH038,NW-01,2013-01-01,0.373945205479452
NWH038,NW-01,2014-01-01,0.21235616438356167
NWH038,NW-01,2015-01-01,0.33126027397260266
NWH038,NW-01,2016-01-01,0.25532786885245906
NWH038,NW-01,2017-01-01,0.24668493150684934
NWH038,NW-01,2018-01-01,0.002164383561643836
NWH038,NW-01,2019-01-01,0.00843835616438356
NWH038,NW-01,2020-01-01,1.116174863387979
NWH038,NW-01,2021-01-01,0.7535068493150684
NWH038,NW-01,2022-01-01,0.017698630136986297
NWH038,NW-01,2023-01-01,0.18047619047619048
NWH040,NW-02,2006-01-01,1.4320652173913044
NWH040,NW-02,2007-01-01,1.2452054794520546
NWH040,NW-02,2008-01-01,0.8004371584699456
NWH040,NW-02,2009-01-01,0.34786301369863015
NWH040,NW-02,2010-01-01,0.9162465753424661
NWH040,NW-02,2011-01-01,0.8462739726027397
NWH040,NW-02,2012-01-01,0.33087431693989067
NWH040,NW-02,2013-01-01,0.4110684931506848
NWH040,NW-02,2014-01-01,0.2163835616438356
NWH040,NW-02,2015-01-01,0.3148493150684931
NWH040,NW-02,2016-01-01,0.3831147540983609
NWH040,NW-02,2017-01-01,0.1483287671232877
NWH040,NW-02,2018-01-01,0.6801369863013698
NWH040,NW-02,2019-01-01,0.11312328767123289
NWH040,NW-02,2020-01-01,0.537513661202186
NWH040,NW-02,2021-01-01,0.6315890410958906
NWH040,NW-02,2022-01-01,0.024904109589041094
NWH040,NW-02,2023-01-01,0.371025641025641
NWH041,NW-03,2006-01-01,0.7642391304347826
NWH041,NW-03,2007-01-01,0.9082191780821918
NWH041,NW-03,2008-01-01,0.9254644808743169
NWH041,NW-03,2009-01-01,1.1030684931506847
NWH041,NW-03,2010-01-01,1.3131780821917804
NWH041,NW-03,2011-01-01,0.35517808219178093
NWH041,NW-03,2012-01-01,0.6328142076502731
NWH041,NW-03,2013-01-01,0.9180547945205476
NWH041,NW-03,2014-01-01,0.5154520547945205
NWH041,NW-03,2015-01-01,0.6877808219178089
NWH041,NW-03,2016-01-01,0.33606557377049173
NWH041,NW-03,2017-01-01,0.00032876712328767124
NWH041,NW-03,2018-01-01,0.0036164383561643845
NWH041,NW-03,2019-01-01,0.0014246575342465753
NWH041,NW-03,2020-01-01,0.5346994535519125
NWH041,NW-03,2021-01-01,1.37558904109589
NWH041,NW-03,2022-01-01,0.14221917808219178
NWH041,NW-03,2023-01-01,0.31582417582417577
NWH042,NW-04,2006-01-01,1.9443478260869556
NWH042,NW-04,2007-01-01,1.4019999999999997
NWH042,NW-04,2008-01-01,1.2931147540983614
NWH042,NW-04,2009-01-01,1.192301369863014
NWH042,NW-04,2010-01-01,1.7070410958904108
NWH042,NW-04,2011-01-01,1.7638356164383573
NWH042,NW-04,2012-01-01,0.5633606557377048
NWH042,NW-04,2013-01-01,0.6913972602739726
NWH042,NW-04,2014-01-01,0.7434246575342465
NWH042,NW-04,2015-01-01,1.3838082191780832
NWH042,NW-04,2016-01-01,0.4870491803278686
NWH042,NW-04,2017-01-01,0.30786301369863006
NWH042,NW-04,2018-01-01,0.002410958904109589
NWH042,NW-04,2019-01-01,0.17794520547945206
NWH042,NW-04,2020-01-01,0.8752185792349728
NWH042,NW-04,2021-01-01,1.8174520547945214
NWH042,NW-04,2022-01-01,0.15205479452054796
NWH042,NW-04,2023-01-01,0.2971062271062271
NWH043,NW-05,2006-01-01,1.4868478260869564
NWH043,NW-05,2007-01-01,1.9272054794520552
NWH043,NW-05,2008-01-01,1.6589617486338804
NWH043,NW-05,2009-01-01,1.7068493150684931
NWH043,NW-05,2010-01-01,1.823780821917808
NWH043,NW-05,2011-01-01,1.4902465753424652
NWH043,NW-05,2012-01-01,0.6169398907103825
NWH043,NW-05,2013-01-01,0.6084383561643835
NWH043,NW-05,2014-01-01,0.636191780821918
NWH043,NW-05,2015-01-01,0.49183561643835627
NWH043,NW-05,2016-01-01,0.23284153005464478
NWH043,NW-05,2017-01-01,0.2587123287671232
NWH043,NW-05,2018-01-01,0.22884931506849313
NWH043,NW-05,2019-01-01,0.01361643835616438
NWH043,NW-05,2020-01-01,1.222677595628415
NWH043,NW-05,2021-01-01,0.8908767123287675
NWH043,NW-05,2022-01-01,0.024712328767123287
NWH043,NW-05,2023-01-01,0.21446886446886443
NWH044,NW-06,2006-01-01,2.1845652173913046
NWH044,NW-06,2007-01-01,2.3369315068493175
NWH044,NW-06,2008-01-01,1.5673770491803274
NWH044,NW-06,2009-01-01,1.1653150684931501
NWH044,NW-06,2010-01-01,0.9755342465753427
NWH044,NW-06,2011-01-01,1.493808219178083
NWH044,NW-06,2012-01-01,0.3824043715846995
NWH044,NW-06,2013-01-01,0.26643835616438355
NWH044,NW-06,2014-01-01,0.15643835616438354
NWH044,NW-06,2015-01-01,0.16553424657534246
NWH044,NW-06,2016-01-01,0.16756830601092898
NWH044,NW-06,2017-01-01,0.40717808219178114
NWH044,NW-06,2018-01-01,0.06830136986301369
NWH044,NW-06,2019-01-01,0.3041369863013697
NWH044,NW-06,2020-01-01,1.389344262295083
NWH044,NW-06,2021-01-01,1.0049589041095888
NWH044,NW-06,2022-01-01,0.15526027397260284
NWH044,NW-06,2023-01-01,2.0869963369963354
NWH045,NW-07,2006-01-01,0
NWH045,NW-07,2007-01-01,0
NWH045,NW-07,2008-01-01,0.0001639344262295082
NWH045,NW-07,2009-01-01,0.02049315068493151
NWH045,NW-07,2010-01-01,0.7193150684931504
NWH045,NW-07,2011-01-01,0.08326027397260274
NWH045,NW-07,2012-01-01,0.006092896174863388
NWH045,NW-07,2013-01-01,0.019945205479452055
NWH045,NW-07,2014-01-01,0.05342465753424658
NWH045,NW-07,2015-01-01,0.005972602739726027
NWH045,NW-07,2016-01-01,0.0026775956284153003
NWH045,NW-07,2017-01-01,0.00030136986301369865
NWH045,NW-07,2018-01-01,0.007945205479452055
NWH045,NW-07,2019-01-01,0.013452054794520548
NWH045,NW-07,2020-01-01,0.6174043715846999
NWH045,NW-07,2021-01-01,0.015369863013698628
NWH045,NW-07,2022-01-01,0.23838356164383562
NWH045,NW-07,2023-01-01,0.19531135531135527
NWH014,PL-1,2006-01-01,0
NWH014,PL-1,2007-01-01,0
NWH014,PL-1,2008-01-01,0
NWH014,PL-1,2009-01-01,0
NWH014,PL-1,2010-01-01,0
NWH014,PL-1,2011-01-01,0
NWH014,PL-1,2012-01-01,0
NWH014,PL-1,2013-01-01,0
NWH014,PL-1,2014-01-01,0
NWH014,PL-1,2015-01-01,0
NWH014,PL-1,2016-01-01,0
NWH014,PL-1,2017-01-01,0
NWH014,PL-1,2018-01-01,0
NWH014,PL-1,2019-01-01,0
NWH014,PL-1,2020-01-01,0
NWH014,PL-1,2021-01-01,0
NWH014,PL-1,2022-01-01,0
NWH014,PL-1,2023-01-01,0
NWH015,PL-2,2006-01-01,0
NWH015,PL-2,2007-01-01,0
NWH015,PL-2,2008-01-01,0
NWH015,PL-2,2009-01-01,0
NWH015,PL-2,2010-01-01,0
NWH015,PL-2,2011-01-01,0
NWH015,PL-2,2012-01-01,0
NWH015,PL-2,2013-01-01,0
NWH015,PL-2,2014-01-01,0
NWH015,PL-2,2015-01-01,0
NWH015,PL-2,2016-01-01,0
NWH015,PL-2,2017-01-01,0
NWH015,PL-2,2018-01-01,0
NWH015,PL-2,2019-01-01,0
NWH015,PL-2,2020-01-01,0
NWH015,PL-2,2021-01-01,0
NWH015,PL-2,2022-01-01,0
NWH015,PL-2,2023-01-01,0
NWH016,PL-3,2006-01-01,0
NWH016,PL-3,2007-01-01,0
NWH016,PL-3,2008-01-01,0
NWH016,PL-3,2009-01-01,0
NWH016,PL-3,2010-01-01,0
NWH016,PL-3,2011-01-01,0
NWH016,PL-3,2012-01-01,0
NWH016,PL-3,2013-01-01,0
NWH016,PL-3,2014-01-01,0
NWH016,PL-3,2015-01-01,0
NWH016,PL-3,2016-01-01,0
NWH016,PL-3,2017-01-01,0
NWH016,PL-3,2018-01-01,0
NWH016,PL-3,2019-01-01,0
NWH016,PL-3,2020-01-01,0
NWH016,PL-3,2021-01-01,0
NWH016,PL-3,2022-01-01,0
NWH016,PL-3,2023-01-01,0
NWH017,PL-4,2006-01-01,0
NWH017,PL-4,2007-01-01,0
NWH017,PL-4,2008-01-01,0
NWH017,PL-4,2009-01-01,0
NWH017,PL-4,2010-01-01,0
NWH017,PL-4,2011-01-01,0
NWH017,PL-4,2012-01-01,0
NWH017,PL-4,2013-01-01,0
NWH017,PL-4,2014-01-01,0
NWH017,PL-4,2015-01-01,0
NWH017,PL-4,2016-01-01,0
NWH017,PL-4,2017-01-01,0
NWH017,PL-4,2018-01-01,0
NWH017,PL-4,2019-01-01,0
NWH017,PL-4,2020-01-01,0
NWH017,PL-4,2021-01-01,0
NWH017,PL-4,2022-01-01,0
NWH017,PL-4,2023-01-01,0
NWH019,RO-1,2006-01-01,0
NWH019,RO-1,2007-01-01,0
NWH019,RO-1,2008-01-01,0
NWH019,RO-1,2009-01-01,0
NWH019,RO-1,2010-01-01,0
NWH019,RO-1,2011-01-01,0
NWH019,RO-1,2012-01-01,0
NWH019,RO-1,2013-01-01,0
NWH019,RO-1,2014-01-01,0
NWH019,RO-1,2015-01-01,0
NWH019,RO-1,2016-01-01,0
NWH019,RO-1,2017-01-01,0
NWH019,RO-1,2018-01-01,0
NWH019,RO-1,2019-01-01,0
NWH019,RO-1,2020-01-01,0
NWH019,RO-1,2021-01-01,0
NWH019,RO-1,2022-01-01,0
NWH019,RO-1,2023-01-01,0
NWH020,RO-2,2006-01-01,0
NWH020,RO-2,2007-01-01,0
NWH020,RO-2,2008-01-01,0
NWH020,RO-2,2009-01-01,0
NWH020,RO-2,2010-01-01,0
NWH020,RO-2,2011-01-01,0
NWH020,RO-2,2012-01-01,0
NWH020,RO-2,2013-01-01,0
NWH020,RO-2,2014-01-01,0
NWH020,RO-2,2015-01-01,0
NWH020,RO-2,2016-01-01,0
NWH020,RO-2,2017-01-01,0
NWH020,RO-2,2018-01-01,0
NWH020,RO-2,2019-01-01,0
NWH020,RO-2,2020-01-01,0
NWH020,RO-2,2021-01-01,0
NWH020,RO-2,2022-01-01,0
NWH020,RO-2,2023-01-01,0
NWH021,RO-3,2006-01-01,0
NWH021,RO-3,2007-01-01,0
NWH021,RO-3,2008-01-01,0
NWH021,RO-3,2009-01-01,0
NWH021,RO-3,2010-01-01,0
NWH021,RO-3,2011-01-01,0
NWH021,RO-3,2012-01-01,0
NWH021,RO-3,2013-01-01,0
NWH021,RO-3,2014-01-01,0
NWH021,RO-3,2015-01-01,0
NWH021,RO-3,2016-01-01,0
NWH021,RO-3,2017-01-01,0
NWH021,RO-3,2018-01-01,0
NWH021,RO-3,2019-01-01,0
NWH021,RO-3,2020-01-01,0
NWH021,RO-3,2021-01-01,0
NWH021,RO-3,2022-01-01,0
NWH021,RO-3,2023-01-01,0
S21009,S21-01,2006-01-01,0
S21009,S21-01,2007-01-01,0
S21009,S21-01,2008-01-01,0
S21009,S21-01,2009-01-01,0
S21009,S21-01,2010-01-01,0
S21009,S21-01,2011-01-01,0
S21009,S21-01,2012-01-01,0
S21009,S21-01,2013-01-01,0
S21009,S21-01,2014-01-01,0
S21009,S21-01,2015-01-01,0
S21009,S21-01,2016-01-01,0
S21009,S21-01,2017-01-01,0
S21009,S21-01,2018-01-01,0
S21009,S21-01,2019-01-01,0
S21009,S21-01,2020-01-01,0
S21009,S21-01,2021-01-01,0
S21009,S21-01,2022-01-01,0
S21009,S21-01,2023-01-01,0
S21001,S21-02,2006-01-01,0
S21001,S21-02,2007-01-01,0
S21001,S21-02,2008-01-01,0
S21001,S21-02,2009-01-01,0
S21001,S21-02,2010-01-01,0
S21001,S21-02,2011-01-01,0
S21001,S21-02,2012-01-01,0
S21001,S21-02,2013-01-01,0
S21001,S21-02,2014-01-01,0
S21001,S21-02,2015-01-01,0
S21001,S21-02,2016-01-01,0
S21001,S21-02,2017-01-01,0
S21001,S21-02,2018-01-01,0
S21001,S21-02,2019-01-01,0
S21001,S21-02,2020-01-01,0
S21001,S21-02,2021-01-01,0
S21001,S21-02,2022-01-01,0
S21001,S21-02,2023-01-01,0
S21010,S21-03,2006-01-01,0
S21010,S21-03,2007-01-01,0
S21010,S21-03,2008-01-01,0
S21010,S21-03,2009-01-01,0
S21010,S21-03,2010-01-01,0
S21010,S21-03,2011-01-01,0
S21010,S21-03,2012-01-01,0
S21010,S21-03,2013-01-01,0
S21010,S21-03,2014-01-01,0
S21010,S21-03,2015-01-01,0
S21010,S21-03,2016-01-01,0
S21010,S21-03,2017-01-01,0
S21010,S21-03,2018-01-01,0
S21010,S21-03,2019-01-01,0
S21010,S21-03,2020-01-01,0
S21010,S21-03,2021-01-01,0
S21010,S21-03,2022-01-01,0
S21010,S21-03,2023-01-01,0
S21011,S21-04,2006-01-01,0
S21011,S21-04,2007-01-01,0
S21011,S21-04,2008-01-01,0
S21011,S21-04,2009-01-01,0
S21011,S21-04,2010-01-01,0
S21011,S21-04,2011-01-01,0
S21011,S21-04,2012-01-01,0
S21011,S21-04,2013-01-01,0
S21011,S21-04,2014-01-01,0
S21011,S21-04,2015-01-01,0
S21011,S21-04,2016-01-01,0
S21011,S21-04,2017-01-01,0
S21011,S21-04,2018-01-01,0
S21011,S21-04,2019-01-01,0
S21011,S21-04,2020-01-01,0
S21011,S21-04,2021-01-01,0
S21011,S21-04,2022-01-01,0
S21011,S21-04,2023-01-01,0
S21005,S21-05,2006-01-01,0
S21005,S21-05,2007-01-01,0
S21005,S21-05,2008-01-01,0
S21005,S21-05,2009-01-01,0
S21005,S21-05,2010-01-01,0.1474794520547945
S21005,S21-05,2011-01-01,0.2548219178082191
S21005,S21-05,2012-01-01,0.6284426229508198
S21005,S21-05,2013-01-01,0.08969863013698628
S21005,S21-05,2014-01-01,0.09967123287671234
S21005,S21-05,2015-01-01,0.18164383561643835
S21005,S21-05,2016-01-01,0.0011475409836065576
S21005,S21-05,2017-01-01,0.4116712328767123
S21005,S21-05,2018-01-01,0.4844657534246573
S21005,S21-05,2019-01-01,0.46306849315068505
S21005,S21-05,2020-01-01,1.2095355191256825
S21005,S21-05,2021-01-01,1.6088219178082184
S21005,S21-05,2022-01-01,1.731972602739727
S21005,S21-05,2023-01-01,2.6690109890109888
S21006,S21-06,2006-01-01,0.49391304347826087
S21006,S21-06,2007-01-01,0.5147945205479454
S21006,S21-06,2008-01-01,0.6769945355191259
S21006,S21-06,2009-01-01,0.4394246575342465
S21006,S21-06,2010-01-01,0.1736164383561644
S21006,S21-06,2011-01-01,0.20126027397260277
S21006,S21-06,2012-01-01,0.3226229508196721
S21006,S21-06,2013-01-01,0.22391780821917814
S21006,S21-06,2014-01-01,0
S21006,S21-06,2015-01-01,0
S21006,S21-06,2016-01-01,0
S21006,S21-06,2017-01-01,0
S21006,S21-06,2018-01-01,0.582
S21006,S21-06,2019-01-01,0.7744931506849311
S21006,S21-06,2020-01-01,0.16877049180327872
S21006,S21-06,2021-01-01,2.76578082191781
S21006,S21-06,2022-01-01,1.6595890410958896
S21006,S21-06,2023-01-01,2.2382783882783883
S21004,S21-08,2006-01-01,0.6139130434782608
S21004,S21-08,2007-01-01,1.0446575342465763
S21004,S21-08,2008-01-01,0.6567486338797814
S21004,S21-08,2009-01-01,0.3128767123287671
S21004,S21-08,2010-01-01,0.6853972602739725
S21004,S21-08,2011-01-01,0.0576986301369863
S21004,S21-08,2012-01-01,0.04314207650273224
S21004,S21-08,2013-01-01,0.4256164383561643
S21004,S21-08,2014-01-01,0.07679452054794522
S21004,S21-08,2015-01-01,0.1874520547945206
S21004,S21-08,2016-01-01,0.5884699453551914
S21004,S21-08,2017-01-01,0.27709589041095894
S21004,S21-08,2018-01-01,0.9765205479452054
S21004,S21-08,2019-01-01,0.43002739726027384
S21004,S21-08,2020-01-01,1.9642076502732237
S21004,S21-08,2021-01-01,1.3348219178082184
S21004,S21-08,2022-01-01,0.5731506849315067
S21004,S21-08,2023-01-01,0.12545787545787546
S21003,S21-09,2006-01-01,1.0088043478260873
S21003,S21-09,2007-01-01,1.3677534246575342
S21003,S21-09,2008-01-01,0.8104371584699457
S21003,S21-09,2009-01-01,0.24901369863013698
S21003,S21-09,2010-01-01,0.32378082191780827
S21003,S21-09,2011-01-01,0.07326027397260275
S21003,S21-09,2012-01-01,0.09576502732240437
S21003,S21-09,2013-01-01,1.0046301369863007
S21003,S21-09,2014-01-01,0.2316438356164384
S21003,S21-09,2015-01-01,0.04498630136986302
S21003,S21-09,2016-01-01,0.001174863387978142
S21003,S21-09,2017-01-01,2.2933424657534225
S21003,S21-09,2018-01-01,1.9935342465753398
S21003,S21-09,2019-01-01,0.25994520547945205
S21003,S21-09,2020-01-01,0.000273224043715847
S21003,S21-09,2021-01-01,0.004
S21003,S21-09,2022-01-01,0.001178082191780822
S21003,S21-09,2023-01-01,0.02036630036630037
S21002,S21-10,2006-01-01,2.825000000000001
S21002,S21-10,2007-01-01,2.7797808219178104
S21002,S21-10,2008-01-01,1.8701092896174862
S21002,S21-10,2009-01-01,0.8384109589041095
S21002,S21-10,2010-01-01,0.7655068493150684
S21002,S21-10,2011-01-01,0.16243835616438357
S21002,S21-10,2012-01-01,0.555846994535519
S21002,S21-10,2013-01-01,0.994191780821918
S21002,S21-10,2014-01-01,0.7426301369863011
S21002,S21-10,2015-01-01,1.9555616438356163
S21002,S21-10,2016-01-01,0.7460928961748635
S21002,S21-10,2017-01-01,2.395178082191784
S21002,S21-10,2018-01-01,2.1574520547945193
S21002,S21-10,2019-01-01,0.44238356164383563
S21002,S21-10,2020-01-01,1.9485245901639348
S21002,S21-10,2021-01-01,0.29030136986301375
S21002,S21-10,2022-01-01,0.053205479452054796
S21002,S21-10,2023-01-01,0.0016117216117216115
SCH076,SC-01,2006-01-01,0.9395652173913043
SCH076,SC-01,2007-01-01,0.7606575342465753
SCH076,SC-01,2008-01-01,0.6299453551912569
SCH076,SC-01,2009-01-01,0.616027397260274
SCH076,SC-01,2010-01-01,0.6869863013698638
SCH076,SC-01,2011-01-01,0.8933424657534241
SCH076,SC-01,2012-01-01,0.6267759562841531
SCH076,SC-01,2013-01-01,0.6228219178082195
SCH076,SC-01,2014-01-01,0.8582739726027394
SCH076,SC-01,2015-01-01,1.6205753424657556
SCH076,SC-01,2016-01-01,0.8742622950819673
SCH076,SC-01,2017-01-01,1.6721643835616458
SCH076,SC-01,2018-01-01,1.8861917808219186
SCH076,SC-01,2019-01-01,2.217287671232876
SCH076,SC-01,2020-01-01,1.6608196721311477
SCH076,SC-01,2021-01-01,1.784931506849315
SCH076,SC-01,2022-01-01,2.5177260273972606
SCH076,SC-01,2023-01-01,2.5536630036630044
SCH077,SC-02,2006-01-01,0
SCH077,SC-02,2007-01-01,0
SCH077,SC-02,2008-01-01,0
SCH077,SC-02,2009-01-01,0.36386301369863017
SCH077,SC-02,2010-01-01,1.0406301369863016
SCH077,SC-02,2011-01-01,0.985643835616438
SCH077,SC-02,2012-01-01,0.9345628415300554
SCH077,SC-02,2013-01-01,1.0847123287671232
SCH077,SC-02,2014-01-01,1.3595068493150695
SCH077,SC-02,2015-01-01,1.079835616438356
SCH077,SC-02,2016-01-01,1.7096174863387963
SCH077,SC-02,2017-01-01,1.7716986301369853
SCH077,SC-02,2018-01-01,1.628657534246577
SCH077,SC-02,2019-01-01,1.8933972602739721
SCH077,SC-02,2020-01-01,1.6773224043715838
SCH077,SC-02,2021-01-01,1.641260273972604
SCH077,SC-02,2022-01-01,2.2512328767123275
SCH077,SC-02,2023-01-01,2.444175824175824
SCH078,SC-03,2006-01-01,1.396521739130435
SCH078,SC-03,2007-01-01,1.3993150684931512
SCH078,SC-03,2008-01-01,1.500382513661202
SCH078,SC-03,2009-01-01,1.2726301369863013
SCH078,SC-03,2010-01-01,1.3303287671232877
SCH078,SC-03,2011-01-01,1.3852876712328768
SCH078,SC-03,2012-01-01,1.1378142076502729
SCH078,SC-03,2013-01-01,1.1418356164383558
SCH078,SC-03,2014-01-01,0.8195068493150676
SCH078,SC-03,2015-01-01,1.5719452054794527
SCH078,SC-03,2016-01-01,1.1999180327868846
SCH078,SC-03,2017-01-01,1.4820821917808227
SCH078,SC-03,2018-01-01,1.505890410958903
SCH078,SC-03,2019-01-01,1.593945205479453
SCH078,SC-03,2020-01-01,1.632322404371584
SCH078,SC-03,2021-01-01,2.07909589041096
SCH078,SC-03,2022-01-01,2.0901643835616404
SCH078,SC-03,2023-01-01,2.474725274725273
SCH079,SC-04,2006-01-01,1.4482608695652175
SCH079,SC-04,2007-01-01,1.4321917808219176
SCH079,SC-04,2008-01-01,0.956393442622951
SCH079,SC-04,2009-01-01,1.4414794520547944
SCH079,SC-04,2010-01-01,1.468219178082192
SCH079,SC-04,2011-01-01,1.414493150684932
SCH079,SC-04,2012-01-01,1.1972404371584704
SCH079,SC-04,2013-01-01,1.2581643835616434
SCH079,SC-04,2014-01-01,0.7074794520547945
SCH079,SC-04,2015-01-01,1.8257260273972624
SCH079,SC-04,2016-01-01,1.5965300546448082
SCH079,SC-04,2017-01-01,1.1747397260273973
SCH079,SC-04,2018-01-01,1.4556438356164385
SCH079,SC-04,2019-01-01,1.5758082191780818
SCH079,SC-04,2020-01-01,1.5529508196721309
SCH079,SC-04,2021-01-01,1.789753424657534
SCH079,SC-04,2022-01-01,1.660136986301369
SCH079,SC-04,2023-01-01,1.9235164835164835
SCH080,SC-05,2006-01-01,0
SCH080,SC-05,2007-01-01,1.4528493150684934
SCH080,SC-05,2008-01-01,0.840710382513661
SCH080,SC-05,2009-01-01,1.3844931506849323
SCH080,SC-05,2010-01-01,0.9444109589041092
SCH080,SC-05,2011-01-01,0.27843835616438356
SCH080,SC-05,2012-01-01,0.5548907103825137
SCH080,SC-05,2013-01-01,0.9370410958904104
SCH080,SC-05,2014-01-01,0.9267945205479449
SCH080,SC-05,2015-01-01,0.48726027397260285
SCH080,SC-05,2016-01-01,1.1513387978142076
SCH080,SC-05,2017-01-01,1.2719726027397251
SCH080,SC-05,2018-01-01,1.2869315068493146
SCH080,SC-05,2019-01-01,1.0229589041095892
SCH080,SC-05,2020-01-01,1.216885245901639
SCH080,SC-05,2021-01-01,1.1412328767123285
SCH080,SC-05,2022-01-01,1.0441369863013692
SCH080,SC-05,2023-01-01,1.3119413919413923
SCH081,SC-06,2006-01-01,1.5090217391304346
SCH081,SC-06,2007-01-01,1.5464109589041095
SCH081,SC-06,2008-01-01,1.2297814207650268
SCH081,SC-06,2009-01-01,1.3135890410958901
SCH081,SC-06,2010-01-01,1.0706575342465763
SCH081,SC-06,2011-01-01,1.2515342465753427
SCH081,SC-06,2012-01-01,1.13775956284153
SCH081,SC-06,2013-01-01,0.7293698630136985
SCH081,SC-06,2014-01-01,0.34194520547945206
SCH081,SC-06,2015-01-01,0.6912328767123285
SCH081,SC-06,2016-01-01,0.9288797814207651
SCH081,SC-06,2017-01-01,1.4560821917808227
SCH081,SC-06,2018-01-01,1.1406027397260272
SCH081,SC-06,2019-01-01,1.107753424657534
SCH081,SC-06,2020-01-01,1.2456830601092905
SCH081,SC-06,2021-01-01,1.1059452054794512
SCH081,SC-06,2022-01-01,1.0876712328767124
SCH081,SC-06,2023-01-01,1.4239194139194136
SCH082,SC-07,2006-01-01,1.6388043478260874
SCH082,SC-07,2007-01-01,1.5530684931506846
SCH082,SC-07,2008-01-01,1.5682240437158483
SCH082,SC-07,2009-01-01,1.5336164383561641
SCH082,SC-07,2010-01-01,1.5262465753424665
SCH082,SC-07,2011-01-01,1.6018082191780825
SCH082,SC-07,2012-01-01,1.2468579234972679
SCH082,SC-07,2013-01-01,1.182438356164383
SCH082,SC-07,2014-01-01,0.889150684931507
SCH082,SC-07,2015-01-01,1.471726027397261
SCH082,SC-07,2016-01-01,1.6230327868852454
SCH082,SC-07,2017-01-01,1.5817534246575347
SCH082,SC-07,2018-01-01,1.3793698630136988
SCH082,SC-07,2019-01-01,1.3627123287671237
SCH082,SC-07,2020-01-01,1.8617213114754088
SCH082,SC-07,2021-01-01,1.8103013698630117
SCH082,SC-07,2022-01-01,2.1074520547945177
SCH082,SC-07,2023-01-01,2.541245421245422
SCH083,SC-08,2006-01-01,1.6748913043478255
SCH083,SC-08,2007-01-01,1.5637260273972615
SCH083,SC-08,2008-01-01,1.3933606557377045
SCH083,SC-08,2009-01-01,1.2635616438356154
SCH083,SC-08,2010-01-01,0.3356712328767123
SCH083,SC-08,2011-01-01,1.2842191780821914
SCH083,SC-08,2012-01-01,1.0792349726775954
SCH083,SC-08,2013-01-01,1.5816438356164388
SCH083,SC-08,2014-01-01,1.472876712328767
SCH083,SC-08,2015-01-01,2.1759178082191806
SCH083,SC-08,2016-01-01,1.5652459016393452
SCH083,SC-08,2017-01-01,1.4038082191780819
SCH083,SC-08,2018-01-01,1.7681369863013692
